ComID,GeogName,DataGroup,DataGroup_Order,Year,Female - .,Female - %,Male - .,Male - %,Total - .,Total - %
CHB51,Pugwash and Area,"Architecture, engineering, and related technologies",10,2011,0,0,422,19.6,422,9.6
CHB52,"Southhampton, Parrsboro, Advocate and Regions","Architecture, engineering, and related technologies",10,2011,0,0,184,14,223,8.1
CHB53,"Springhill, Oxford, Amherst and Regions","Architecture, engineering, and related technologies",10,2011,35,0.4,2023,23.2,2064,11.1
CHB61,Central and East Pictou,"Architecture, engineering, and related technologies",10,2011,135,0.9,3464,26.1,3650,13.1
CHB62,Pictou West,"Architecture, engineering, and related technologies",10,2011,30,0.7,1186,27.8,1247,14.4
CHB71,Antigonish Town and County,"Architecture, engineering, and related technologies",10,2011,0,0,2073,26.8,2193,13.6
CHB72,Guysborough County,"Architecture, engineering, and related technologies",10,2011,45,1.3,846,24.2,946,13.5
CHB73,Strait Richmond,"Architecture, engineering, and related technologies",10,2011,50,0.7,2293,35,2393,17.8
CHB81,Central Inverness,"Architecture, engineering, and related technologies",10,2011,0,0,940,29.6,970,15.1
CHB82,North Inverness,"Architecture, engineering, and related technologies",10,2011,0,0,402,29.9,412,14.5
COM306,Barton,Other fields of study,14,2011,0,0,0,0,0,0
CHB83,Victoria County,"Architecture, engineering, and related technologies",10,2011,35,1.2,680,23.3,720,12.2
CHB84,Central Cape Breton County,"Architecture, engineering, and related technologies",10,2011,10,0.1,3940,23.1,4143,11.3
CHB85,East Cape Breton County,"Architecture, engineering, and related technologies",10,2011,0,0,3311,25.7,3422,12.4
CHB86,Northside The Lakes,"Architecture, engineering, and related technologies",10,2011,15,0.1,2448,24.6,2560,12.3
CHB91,Eastern Shore - Musquodoboit,"Architecture, engineering, and related technologies",10,2011,0,0,3068,29.6,3242,15.7
CHB92,West Hants,"Architecture, engineering, and related technologies",10,2011,40,0.4,2248,25.8,2337,12.9
CHB93,Cobequid,"Architecture, engineering, and related technologies",10,2011,68,0.2,9052,26.4,9569,13.5
CHB94,Dartmouth,"Architecture, engineering, and related technologies",10,2011,205,0.7,6028,22.3,6629,11.5
CHB95,Southeastern,"Architecture, engineering, and related technologies",10,2011,40,0.2,4273,25.1,4514,12.7
CHB96,Halifax Peninsula,"Architecture, engineering, and related technologies",10,2011,35,0.1,4270,13.7,4983,7.7
CHB97,Chebucto West,"Architecture, engineering, and related technologies",10,2011,117,0.3,7671,21.4,8275,10.9
CNT1201,Shelburne County,"Architecture, engineering, and related technologies",10,2011,40,0.6,825,13.5,870,7
CNT1202,Yarmouth County,"Architecture, engineering, and related technologies",10,2011,100,0.9,2395,24,2495,11.9
CNT1203,Digby County,"Architecture, engineering, and related technologies",10,2011,20,0.3,1515,20.5,1535,10
CNT1204,Queens County,"Architecture, engineering, and related technologies",10,2011,70,1.5,1270,27.7,1340,14.3
CNT1205,Annapolis County,"Architecture, engineering, and related technologies",10,2011,90,1,1760,20.7,1850,10.5
CNT1206,Lunenburg County,"Architecture, engineering, and related technologies",10,2011,260,1.3,5125,26.1,5385,13.3
CNT1207,Kings County,"Architecture, engineering, and related technologies",10,2011,325,1.3,4910,20.5,5235,10.5
CNT1208,Hants County,"Architecture, engineering, and related technologies",10,2011,195,1.1,4515,26.8,4710,13.6
CNT1209,Halifax County,"Architecture, engineering, and related technologies",10,2011,2740,1.6,35420,22.7,38160,11.7
CNT1210,Colchester County,"Architecture, engineering, and related technologies",10,2011,175,0.8,4570,22.7,4745,11.3
CNT1211,Cumberland County,"Architecture, engineering, and related technologies",10,2011,105,0.8,2840,22.9,2945,11.3
CNT1212,Pictou County,"Architecture, engineering, and related technologies",10,2011,270,1.4,4830,26.4,5100,13.5
CNT1213,Guysborough County,"Architecture, engineering, and related technologies",10,2011,85,2.4,855,24.4,940,13.4
CNT1214,Antigonish County,"Architecture, engineering, and related technologies",10,2011,110,1.3,2075,26.8,2185,13.5
CNT1215,Inverness County,"Architecture, engineering, and related technologies",10,2011,95,1.3,2355,32.7,2450,16.6
CNT1216,Richmond County,"Architecture, engineering, and related technologies",10,2011,55,1.4,1280,33.2,1330,16.8
CNT1217,Cape Breton County,"Architecture, engineering, and related technologies",10,2011,480,1.1,10105,25.3,10585,12.5
CNT1218,Victoria County,"Architecture, engineering, and related technologies",10,2011,30,1,725,24.9,755,12.8
COM1001,Wittenburg,"Architecture, engineering, and related technologies",10,2011,0,0,119,21.1,127,11.3
COM1002,Stewiacke,"Architecture, engineering, and related technologies",10,2011,0,0,125,18.7,125,8.8
COM1003,Old Barns,"Architecture, engineering, and related technologies",10,2011,0,0,74,26.3,79,14
COM1004,Brookfield,"Architecture, engineering, and related technologies",10,2011,0,0,217,25.7,229,12.9
COM1005,Upper Stewiacke,"Architecture, engineering, and related technologies",10,2011,0,0,161,26.9,189,16.2
COM1006,Greenfield,"Architecture, engineering, and related technologies",10,2011,0,0,96,19,98,10.3
COM1007,Hilden,"Architecture, engineering, and related technologies",10,2011,0,0,218,33.7,228,16.9
COM1008,Millbrook First Nation (Millbrook (27)),"Architecture, engineering, and related technologies",10,2011,0,0,45,16,50,8.9
COM1009,Truro,"Architecture, engineering, and related technologies",10,2011,45,0.6,1081,17.3,1130,8.4
COM101,Welshtown,"Architecture, engineering, and related technologies",10,2011,0,0,42,14.4,36,5.9
COM1010,Bible Hill,"Architecture, engineering, and related technologies",10,2011,0,0,748,21.5,758,10.3
COM1011,East Mountain,"Architecture, engineering, and related technologies",10,2011,0,0,331,26.5,331,13.4
COM1012,Earltown,"Architecture, engineering, and related technologies",10,2011,0,0,113,38.6,116,21.6
COM1013,Tatamagouche,"Architecture, engineering, and related technologies",10,2011,0,0,187,24,194,11.7
COM1014,New Annan,"Architecture, engineering, and related technologies",10,2011,0,0,44,16.6,46,8.4
COM1015,Lower Onslow,"Architecture, engineering, and related technologies",10,2011,0,0,288,23.8,286,11.6
COM1016,Debert,"Architecture, engineering, and related technologies",10,2011,0,0,145,23.1,146,12.2
COM1017,Glenholme,"Architecture, engineering, and related technologies",10,2011,0,0,266,27,299,15.4
COM1018,Economy,"Architecture, engineering, and related technologies",10,2011,0,0,152,33,167,17
COM102,Lockeport,"Architecture, engineering, and related technologies",10,2011,0,0,117,14.2,112,7
COM103,Shelburne,"Architecture, engineering, and related technologies",10,2011,0,0,218,15.8,225,7.8
COM104,Clyde River,"Architecture, engineering, and related technologies",10,2011,0,0,71,9.9,70,5
COM105,Barrington,"Architecture, engineering, and related technologies",10,2011,0,0,183,11.9,225,7.3
COM106,Cape Sable Island,"Architecture, engineering, and related technologies",10,2011,0,0,98,7.2,126,4.6
com107,Tobeatic - Tidney River Wilderness,"Architecture, engineering, and related technologies",10,2011,0,0,0,0,0,0
COM1101,Parrsboro,"Architecture, engineering, and related technologies",10,2011,0,0,170,17.6,210,10.3
COM1102,Advocate Harbour,"Architecture, engineering, and related technologies",10,2011,0,0,0,0,0,0
COM1103,River Hebert,"Architecture, engineering, and related technologies",10,2011,0,0,113,18.6,110,8.7
COM1104,Springhill,"Architecture, engineering, and related technologies",10,2011,0,0,388,23,396,10.6
COM1105,Wentworth,"Architecture, engineering, and related technologies",10,2011,0,0,160,27.1,159,13.2
COM1106,Oxford,"Architecture, engineering, and related technologies",10,2011,0,0,233,25.1,240,13.8
COM1107,Amherst,"Architecture, engineering, and related technologies",10,2011,35,0.6,1251,23.5,1284,11.4
COM1108,Tidnish,"Architecture, engineering, and related technologies",10,2011,0,0,112,22.6,113,10.3
COM1109,Port Howe,"Architecture, engineering, and related technologies",10,2011,0,0,48,16.3,48,8.1
COM1110,Pugwash,"Architecture, engineering, and related technologies",10,2011,0,0,92,17.5,88,7.3
COM1111,Wallace,"Architecture, engineering, and related technologies",10,2011,0,0,177,26.9,172,13.4
com1112,Paqtnkek First Nation (Franklin Manor (22)),"Architecture, engineering, and related technologies",10,2011,0,0,0,0,0,0
COM1201,River John,"Architecture, engineering, and related technologies",10,2011,0,0,283,27.3,288,14.1
COM1202,Pictou,"Architecture, engineering, and related technologies",10,2011,30,1.4,510,25.8,547,13.3
COM1203,Scotsburn,"Architecture, engineering, and related technologies",10,2011,0,0,411,28.2,425,14.8
COM1204,Salt Springs,"Architecture, engineering, and related technologies",10,2011,0,0,137,31.9,141,15.6
COM1205,Hopewell,"Architecture, engineering, and related technologies",10,2011,0,0,235,24.5,244,12.8
COM1206,Westville,"Architecture, engineering, and related technologies",10,2011,0,0,442,23.2,483,11.9
COM1207,Stellarton,"Architecture, engineering, and related technologies",10,2011,0,0,441,23.6,486,12.3
COM1208,New Glasgow,"Architecture, engineering, and related technologies",10,2011,35,0.7,1066,23,1135,11.4
COM1209,Trenton,"Architecture, engineering, and related technologies",10,2011,0,0,379,33.6,396,17
COM1210,Pictou Landing,"Architecture, engineering, and related technologies",10,2011,0,0,108,23.7,123,13.9
COM1211,Pictou Landing First Nation (Fisher's Grant (24)),"Architecture, engineering, and related technologies",10,2011,0,0,14,11.8,18,7.9
COM1212,Little Harbour,"Architecture, engineering, and related technologies",10,2011,0,0,112,30.4,108,14.5
COM1213,Thorburn,"Architecture, engineering, and related technologies",10,2011,0,0,337,33.8,346,16.5
COM1214,Blue Mountain,"Architecture, engineering, and related technologies",10,2011,0,0,175,42.1,183,22.9
COM1215,Merigomish,"Architecture, engineering, and related technologies",10,2011,0,0,148,27.7,174,16.7
com1216,Pictou Landing First Nation (Boat Harbour West (37)),"Architecture, engineering, and related technologies",10,2011,0,0,0,0,0,0
com1217,Pictou Landing First Nation (Merigomish Harbour (31)),"Architecture, engineering, and related technologies",10,2011,0,0,0,0,0,0
COM1301,Melrose,"Architecture, engineering, and related technologies",10,2011,0,0,69,34.5,81,19.3
COM1302,Sherbrooke,"Architecture, engineering, and related technologies",10,2011,0,0,110,19.9,116,10.2
COM1303,Cross Roads Country Harbour,"Architecture, engineering, and related technologies",10,2011,0,0,130,29.6,144,17
COM1304,Larrys River,"Architecture, engineering, and related technologies",10,2011,0,0,141,26.9,144,14.3
COM1305,Canso,"Architecture, engineering, and related technologies",10,2011,0,0,70,12,80,7
COM1306,Guysborough,"Architecture, engineering, and related technologies",10,2011,0,0,216,28.5,246,15.8
COM1307,Mulgrave,"Architecture, engineering, and related technologies",10,2011,0,0,99,26.5,114,15
COM1401,Lochaber,"Architecture, engineering, and related technologies",10,2011,0,0,79,26.7,84,13.6
COM1402,Salt Springs,"Architecture, engineering, and related technologies",10,2011,0,0,172,32.8,177,16.3
COM1403,James River,"Architecture, engineering, and related technologies",10,2011,0,0,163,36,174,19.4
COM1404,Clydesdale,"Architecture, engineering, and related technologies",10,2011,0,0,103,25.8,109,13.5
COM1405,Malignant Cove,"Architecture, engineering, and related technologies",10,2011,0,0,81,23,91,13.3
COM1406,Mahoneys Beach,"Architecture, engineering, and related technologies",10,2011,0,0,108,25.2,115,13.4
COM1407,Antigonish,"Architecture, engineering, and related technologies",10,2011,0,0,354,16.3,370,7.7
COM1408,Lower South River,"Architecture, engineering, and related technologies",10,2011,0,0,193,25.9,194,12
COM1409,St. Andrews,"Architecture, engineering, and related technologies",10,2011,0,0,144,30.4,152,17
COM1410,Pomquet,"Architecture, engineering, and related technologies",10,2011,0,0,144,23.5,151,13.2
COM1411,Paqtnkek First Nation (Pomquet & Afton (23)),"Architecture, engineering, and related technologies",10,2011,0,0,30,27.3,30,12.8
CNT1213,Guysborough County,Other fields of study,14,2011,0,0,0,0,0,0
COM1412,Tracadie,"Architecture, engineering, and related technologies",10,2011,0,0,245,42.8,275,21.3
COM1413,Havre Boucher,"Architecture, engineering, and related technologies",10,2011,0,0,265,42.5,279,22.3
com1414,Paqtnkek First Nation (Summerside (38)),"Architecture, engineering, and related technologies",10,2011,0,0,0,0,0,0
COM1501,Port Hawkesbury,"Architecture, engineering, and related technologies",10,2011,20,1,631,36.9,652,18
COM1502,Long Point,"Architecture, engineering, and related technologies",10,2011,0,0,164,42.3,168,21.3
COM1503,Port Hood,"Architecture, engineering, and related technologies",10,2011,0,0,158,32.9,153,15.4
COM1504,Mabou,"Architecture, engineering, and related technologies",10,2011,0,0,162,33,168,17.4
COM1505,Glendale,"Architecture, engineering, and related technologies",10,2011,0,0,216,37.3,242,21.8
COM1506,Waycobah First Nation (Whycocomagh (2)),"Architecture, engineering, and related technologies",10,2011,0,0,40,16.4,50,9.8
COM1507,Whycocomagh,"Architecture, engineering, and related technologies",10,2011,0,0,127,35.3,131,18.3
COM1508,Inverness,"Architecture, engineering, and related technologies",10,2011,0,0,213,24,222,12.2
COM1509,Margaree,"Architecture, engineering, and related technologies",10,2011,0,0,300,33.9,305,17.6
COM1510,Cheticamp,"Architecture, engineering, and related technologies",10,2011,0,0,319,29.5,325,14
COM1511,Pictou Landing First Nation (Malagawatch (4)),"Architecture, engineering, and related technologies",10,2011,0,0,0,0,0,0
COM1601,Dundee,"Architecture, engineering, and related technologies",10,2011,0,0,194,42.7,197,21.5
COM1602,Isle Madame,"Architecture, engineering, and related technologies",10,2011,20,1.4,515,35,535,18.2
COM1603,Louisdale,"Architecture, engineering, and related technologies",10,2011,0,0,198,29.3,211,14.9
COM1604,St. Peter's,"Architecture, engineering, and related technologies",10,2011,0,0,182,31.9,196,15.8
COM1605,L'Ardoise,"Architecture, engineering, and related technologies",10,2011,0,0,155,30.2,159,15.2
COM1606,Chapel Island First Nation (Chapel Island (5)),"Architecture, engineering, and related technologies",10,2011,10,6.5,30,17.6,30,9.1
COM1701,Boularderie Island (Victoria),"Architecture, engineering, and related technologies",10,2011,0,0,131,37.8,131,18.2
COM1702,Albert Bridge,"Architecture, engineering, and related technologies",10,2011,0,0,181,30.8,188,14.9
COM1703,Big Ridge-French Road,"Architecture, engineering, and related technologies",10,2011,0,0,15,30.6,16,15.1
COM1704,Birch Grove-Tower Road,"Architecture, engineering, and related technologies",10,2011,0,0,108,46.2,108,21.2
COM1705,Blacketts Lake,"Architecture, engineering, and related technologies",10,2011,0,0,21,28,19,12.6
COM1706,Boisdale-Castle Bay and Area,"Architecture, engineering, and related technologies",10,2011,0,0,70,28.5,75,16
COM1707,Boularderie Island (CBRM),"Architecture, engineering, and related technologies",10,2011,0,0,350,44.4,346,21.3
COM1708,Coxheath,"Architecture, engineering, and related technologies",10,2011,0,0,252,26.4,240,12.1
COM1709,Dominion,"Architecture, engineering, and related technologies",10,2011,0,0,108,14,113,6.8
COM1710,Donkin-Port Caledonia,"Architecture, engineering, and related technologies",10,2011,0,0,101,29.7,103,14.6
COM1711,Dutch Brook-Caribou Marsh,"Architecture, engineering, and related technologies",10,2011,0,0,40,27,40,11.6
COM1712,East Bay Area,"Architecture, engineering, and related technologies",10,2011,0,0,39,16,39,7.9
COM1713,Eskasoni First Nation (Eskasoni (3)),"Architecture, engineering, and related technologies",10,2011,15,1.3,136,13.1,151,6.9
COM1714,Florence-Bras D'Or,"Architecture, engineering, and related technologies",10,2011,0,0,200,19.1,260,11.5
COM1715,Frenchvale-Beechmont and Area,"Architecture, engineering, and related technologies",10,2011,0,0,73,20.8,71,10.1
COM1716,Gardiner Mines,"Architecture, engineering, and related technologies",10,2011,0,0,128,47.1,128,24.7
COM1717,Georges River and Area,"Architecture, engineering, and related technologies",10,2011,0,0,233,38.3,249,19.6
COM1718,Glace Bay,"Architecture, engineering, and related technologies",10,2011,0,0,1345,22.4,1385,10.6
COM1719,Grand Lake Road,"Architecture, engineering, and related technologies",10,2011,0,0,146,23.2,155,11.3
COM1720,Grand Mira North,"Architecture, engineering, and related technologies",10,2011,0,0,132,48.9,172,35.2
COM1721,Grand Mira South,"Architecture, engineering, and related technologies",10,2011,0,0,21,30.9,23,15.4
COM1722,Greater Gabarus,"Architecture, engineering, and related technologies",10,2011,0,0,22,31.4,24,15.7
COM1723,Howie Centre,"Architecture, engineering, and related technologies",10,2011,0,0,266,28.6,276,13.6
COM1724,Lingan Road,"Architecture, engineering, and related technologies",10,2011,0,0,35,29.7,34,12.5
COM1725,Lingan-River Ryan and Area,"Architecture, engineering, and related technologies",10,2011,0,0,414,37.3,418,18.8
COM1726,Louisbourg,"Architecture, engineering, and related technologies",10,2011,0,0,146,29.7,142,15.1
COM1727,Marion Bridge,"Architecture, engineering, and related technologies",10,2011,0,0,65,25.6,63,11.4
COM1728,Membertou First Nation (Membertou (28B)),"Architecture, engineering, and related technologies",10,2011,10,3,70,23.7,75,11.9
COM1729,Mira Gut-Lorraine and Area,"Architecture, engineering, and related technologies",10,2011,0,0,151,30.6,158,16.5
COM1730,Mira Road,"Architecture, engineering, and related technologies",10,2011,0,0,117,20.2,118,8.3
